123	2022-07-28 10:40:45+00:00	RealtyNXT	#NewsUpdate | was biggest gainer among #EuropeanConstructionStocks after world's largest #CementMaker beat earnings estimates &amp; raised full-year #Sale forecast   http  #RealtyNXT #EnergyCost #Logistics #CommercialConstruction #InfrastructureConstruction	Neutral
124	2022-07-27 16:55:48+00:00	sexandbowels	The #PowerBill  next year #EnergyCost #EnergyHike	Neutral
125	2022-07-21 22:22:09+00:00	dellyranksindia	‘Rural stress is for real due to inflation’ #consumergoods #Energycost #FMCG #Inflation #ITC #SanjivPuri http http	Negative
126	2022-07-15 14:30:00+00:00	ILCommerceComm	Fans can help keep the room cool BUT don't forget to turn them off when you leave the room. For more tips visit the ICC's consumer flyer at http #IllinoisCommerceCommission #summerheat #utilltiybills #consumertips #energysaving #energycost #energyefficiency	Positive
127	2022-07-13 14:00:49+00:00	Deal770M	Whilst the whole Country struggles with the #CostOfLiving #FuelPrices #EnergyCost #inflation etc etc etc. #ConservativeParty #Clueless	Negative
128	2022-07-13 10:15:35+00:00	CASEIndia	#CASE Hot Gas Coal Gasifiers operate on local domestic coal (swadeshi), some having high fixed carbon while others having high ash content. These gasifiers have been noteworthy saving enormous amounts in terms of Energy Costs for the end user. #hotgas #energycost #domesticcoal	Positive
129	2022-07-09 10:18:43+00:00	GbadeboUK	Troubles ahead ...... #CostOfLivingCrisis #EnergyCost	Negative
130	2022-07-08 10:25:19+00:00	Hippy_Nikki	I was quoted electricity for £70pm on 30th June. I’ve just called up to go ahead and it’s £200pm?! I’m one person with minimal energy use - how can it jump up like that?? #EnergyCost	Positive
131	2022-07-05 15:34:20+00:00	MargaretDaly15	Fish and chips might be off the menu this summer as seafood sector struggles - Dublin Live. Serious crisis for #ruralcoastaljobs #ukrainewar #energycost ⁦⁦@oconnellhugh⁩ ⁦@fionnansheahan⁩ 	Negative
132	2022-07-02 00:40:22+00:00	Eric_Allen18	"Watch ""Polyjoule’s PLASTIC Batteries Can Charge 10 TIMES FASTER than Lithium-Ion"" #Electricity #Energy #EnergyCost #Plastic #ConductivePolymers #Battery #GlobalWarming #EPA #EnvironmentalJustice  http"	Positive
133	2022-07-01 19:30:00+00:00	NexusNess_Prima	May 18th - 1st #NEL participatory workshop in 🇹🇳: developing sustainable solutions for tackling #waterscarcity #conflicts #energycost rises, rural #depopulation #WEFENexus #RRIroadmap #AridRegionInstitute #CRDA	Negative
134	2022-07-01 14:32:58+00:00	EnergyLiveNews	Fresh call on the government to put an end to standing charge  @FuelPovAction @ofgem  #energy #energycost #energyprices #gas #gasbills  http	Positive
135	2022-06-30 21:29:59+00:00	UsajRealty	Smart-Home Tech That Helps #Homeowners #AgeinPlace | #Denver #Denverneighborhood #Colorado #smarthome #technology #tech #aginginplace #homemaintenance #homeimprovement #homesafety #homesecurity #energycost	Positive
136	2022-06-29 15:45:05+00:00	SMARTeducation6	A secondary school has declared that they will struggled to purchase books and resources due to the rising energy costs. Has your school been affected by the rising energy costs? http  #energycost #resources #books #schools #education #teaching #teachers	Positive
137	2022-06-25 10:23:15+00:00	climatebabes	We face energy shortages, not money shortages. Don't ask for money, ask for energy sources! #gas #oil #coal #fuelcrisis #energycost	Positive
138	2022-06-24 10:42:46+00:00	NivesDellaValle	We were very pleased to have Giovanna d'Adda and as speakers of today's DirC scientific seminar. They presented their recent study on #energycost information provision and #energyefficiency classes. Thanks for the inspiring talk!	Positive
139	2022-06-20 18:36:20+00:00	the_nourishing	Did you know you can schedule a #free #energy audit with most #electric companies?! They will help you #reduce your #energycost ❤️No #RollingBlackouts here please! 🤯✌️	Positive
140	2022-06-16 17:00:42+00:00	FreshElecSolar	Energy cost rises threaten swimming pools, industry warns  #EnergyCost #SwimmingPools #EnergyPrices #EnergyCrisis  http	Negative
141	2022-06-16 08:08:59+00:00	HeatChangers	Attention companies looking to lower #energycost and #carbonemissions❕: #solar technologies can do the job! There are many options and at least 68 #suppliers who deliver tailor-made systems to make your operations cleaner and offer products more sustainable. #SolarProcessHeat	Negative
142	2022-06-11 14:02:00+00:00	IntlCodeCouncil	"""The U.S. Federal Emergency Management Agency (FEMA) has launched a new government-wide effort to boost national resiliency and reduce energy costs."" #buildingcodes"	Positive
143	2022-06-10 19:04:50+00:00	ozarabmedia	Cost of living brunch; energy; power prices; Bayswater coal plant; Eraring; #energy rebate take-up; #energycost #energyrebate #eraring #costofliving #powerprices #rtbunif #castlehillschool #bayswatercoalplant	Positive
144	2022-06-10 16:44:00+00:00	CoatZone	#KindredHospital can now achieve and maintain comfortable temperatures in their facility during peak cooling times while also reducing their #energycost month over month, thanks to Read on to learn how: http  #CoatZone #HVACCoatings #SanAntonio	Positive
145	2022-06-10 12:47:34+00:00	OffRoadResearch	For giving Americans  $1.95 a gallon gasoline or for making a few mean tweets?   What hurts you're family worse Professor, mean tweets or spending 5k more per year just to live?  #inflation #energycost  High Energy costs affects cost of everything Genius	Negative
146	2022-06-06 02:47:26+00:00	taylorwellsnews	#pricingnews #pricing #taylorwellspricing #B2Cnews #b2cpricingnews #Retail #Consumer #EnergyCost #Electricity #Coal #gasprices  “I think panic is just starting to set in,” One Big Switch campaign director Joel Gibson said  read more:	Negative
147	2022-06-01 12:34:16+00:00	JavierKessler	Just to explain current #inflation : 2 demand shocks (huge #QE and huge #debt) and 2 supply shocks (#Covid_19 and #energycost ). Less supply and more demand foster price up. Solution: Increase interest rates and works on flexibility and economic reform.	Positive
148	2022-05-31 14:13:44+00:00	shellslies	😡@RishiSunak announced 91% tax break alongside a windfall tax on huge profits of #OilAndGas companies, giving them between £2.5 - £5.7bn over 3yrs  An energy efficiency program of £3bn over same period would upgrade 2.1m homes making them less reliant on gas &amp; cut #EnergyCost	Positive
149	2022-05-31 12:53:32+00:00	Newskarnataka	Over 75% of Bitcoin miners' earnings go into energy cost #bitcoin #energycost #mining #NewsKarnataka #proofofworkPoW http	Positive
150	2022-05-31 07:56:25+00:00	Daily_Express	Swimming pools in the UK risk closure this summer amid rising energy costs   http  #energycrisis  #energycost	Neutral
151	2022-05-30 09:21:24+00:00	four_ass_monkey	Anyone that believes the £400 energy grant from our wonderful government is a good thing is a complete f*cking moron that's clearly learned nothing from the last 2 years  #windfall #energy #energycost	Positive
152	2022-05-29 16:45:37+00:00	theonlyawalker	LA is planning on banning gas appliances in new construction. So LA would you rather pay $7.33/kWh for power or $1.66/therm of natural gas equivalent?  #California #Politics  #energy #energycost #electricity #naturalgas #LosAngeles #power #renewableenergy  http	Positive
153	2022-05-28 12:10:08+00:00	homeedmama83	just raised our direct debit to £186 a month. Our lates bill was £113… No warning, no reason. It’s illogical and wrong.  #EnergyPriceCap #energycrisis #energycost	Neutral
154	2022-05-28 07:48:58+00:00	ClaimzAU	⚡ Energy bills to increase as much as 130 per cent  #electricitybills #energycost #costofliving	Positive
155	2022-05-27 22:35:02+00:00	Hellenic_Group	in the past weeks, #energy costs have been sky-rocketing. Thus, driving operational costs of some of the #verticalfarming facilities up. How can we solve this problem in a cost-efficient manner? #Hydrogen?  #FarmingFriday #Research #Finance #EnergyCost http	Negative
156	2022-05-27 10:09:48+00:00	MAmblerShattock	Either levy a meaningful Windfall Tax, or simply cap the rate of increase in Utility costs applied to UK household and organisational energy bills rather than small by comparison handouts that only make a small dent in crippling costs. #windfalltax #energycost #costoflivingcrisis	Positive
157	2022-05-26 22:20:56+00:00	LiveLetLive49	Still nothing for #50swomen #Waspi who have had no #StatePension up to 6yrs, no work or low paid, living on savings-scraping through- after working, paying in c48yrs.Owed £50k by Treasury. Broke but no #energycost payment if born after Sep 1955-another Tory arbitrary cut off date	Negative
158	2022-05-25 15:54:00+00:00	JotikaGlass	As the world’s economies emerge from Covid and demand for energy is surging, electricity prices have shot up, putting pressure on manufacturers everywhere.   http  #glass #glassmanufacture #glasssoftware #energycost	Negative
159	2022-05-24 15:47:52+00:00	pureclimateuk	Installing Solar panels to your home not only gives you a smaller carbon footprint but also reduces your energy bills! Contact us now #climate #solar #solarpanels #energybills #energy #energycost	Positive
160	2022-05-24 10:31:07+00:00	LbizNews	Ultimate Guide with 10 Tips to Pay less for your Energy Bill – Feeling the #squeeze with rising #energycost? Then check out our Guide with 10 Tips to #payless for your #energybill brought to you by	Positive
161	2022-05-21 10:21:04+00:00	142857Frog	No doubt humans have many problems presently.Inflation..., by Lahotar #problems #inflation #foodprices #supplychain #covid #energycost #poverty #bankruptcy #climatechange #earthwide #war #Russia #Ukraine	Negative
162	2022-05-20 08:14:46+00:00	waterfordcc	Owen Power ⁦@Enerpower_ie⁩ explains how the latest technologies can save you money in terms of #energycost #goinggreenforbusiness #chamberenergymonth ⁦@SETUIreland⁩ ⁦@waterfordit⁩	Positive
163	2022-05-18 13:37:55+00:00	Democraticist	#EnergyCost Fixed Tariff £. 4,000 Variable Tariff ~ 2,600 !  Do not believe the s##it they say.  This increase in Energy costs ha been PROGRAMMED as per usual!  Then they blame usual suspects, with Russia's addition! #puerile excuses for a #scheduled #hike in #prices ! by #TheFew	Positive
164	2022-05-17 07:37:19+00:00	langtoncapital	#energycost #fuelcost. Welcome to spot price world. Heating oil isn’t stabilised. Over time, it’s what everyone pays, cap or no cap. Here’s spot for 1500 litres since 2020: £660, £527, £763, £1015, £1519. That, well, hurts. Business pays higher prices now. We all will later,	Negative
165	2022-05-17 07:37:09+00:00	brumbymark	#energycost #fuelcost. Welcome to spot price world. Heating oil isn’t stabilised. Over time, it’s what everyone pays, cap or no cap. Here’s spot for 1500 litres since 2020: £660, £527, £763, £1015, £1519. That, well, hurts. Business pays higher prices now. We all will later,	Negative
166	2022-05-16 09:38:09+00:00	BrumElectrician	#RT The team at ROBUS shares five top tips for energy saving and sustainable lighting solutions  Find out more here - http  #lightingsolutions #lightingproject #energycost #sustainablelighting	Positive
167	2022-05-16 09:00:25+00:00	proelectrician	The team at ROBUS shares five top tips for energy saving and sustainable lighting solutions  Find out more here - http  #lightingsolutions #lightingproject #energycost #sustainablelighting	Positive
168	2022-05-15 12:35:58+00:00	ACinPhilly	"Seriously PECO, AQUA go f- yourselves!😡  ""The (PECO) rate hike will range between 6% &amp; 45% ="" beginning June 1."" *Also AQUA PA water will get another rate hike.  #energycost #peco #energyprice #CostOfLivingCrisis #costofliving #pennsylvanie #philadelphia  http"	Negative
