537	2015-05-22 18:13:01+00:00	AirJeffsHeating	9 Tips to Keep Your Heating &amp; Cooling Budget Energy Efficient! #HVAC #EnergyCost	Positive
538	2015-05-21 08:44:03+00:00	up_ltd	#ESOS is an exciting opportunity with many potential savings to be made! #energysaving #energyassessment #energycost	Positive
539	2015-05-18 17:21:20+00:00	EarthWizardInfo	Books About #EnergyCost  Many Topics - Explore This Huge Site:	Positive
540	2015-04-17 17:57:36+00:00	holgermu	MyPOV - Bringing #Servers closer to users given network un-elasticity is a key value prop for #DataCenter #EnergyCost	Positive
541	2015-04-10 15:57:37+00:00	SEWEURODRIVESA	We're addressing #energycost issues through our newly-launched #effiDRIVE energy-saving solution:	Positive
542	2015-04-09 15:51:03+00:00	SearsHomeExpert	Congrats! Check if the AC's condenser coils are clear to keep #energycost down for #spring. #newhouse	Positive
543	2015-04-01 09:23:38+00:00	heartknock	#SATAXPAYERS give #zuma'sEskom R23billion. zumas eskom raises #energycost. zuma also hikes petrol&amp;taxes. Silly taxpayers. Viva South Africa!	Positive
544	2015-03-29 18:42:10+00:00	EarthWizardInfo	Great Books About #EnergyCost  Wide Selection - Explore This Site: #Planet / #Environment	Positive
545	2015-03-20 15:14:03+00:00	AustinAPlus	Are you doing all you can to conserve energy?  #EnergyManagement #energycost	Positive
546	2015-02-18 09:16:41+00:00	Torse_Ltd	#BP trying to talk up #Oil Prices already. #energy #power #energycost	Positive
547	2015-02-11 08:01:33+00:00	EarthWizardInfo	Find Great Books About #EnergyCost -	Positive
548	2015-01-28 05:04:40+00:00	TCsiding	More than appeal, #FiberCement can help you save yourself from high #EnergyCost all year round.	Positive
549	2015-01-18 12:06:24+00:00	haroldlgardner	Lower #Oil Prices Provide Benefits to U.S. #Workers #usa #economy #energycost	Positive
550	2014-12-23 16:02:01+00:00	USAinUK	#Invest in the US: #energycost has declined lowering input costs like utilities &amp; raw materials Summit	Positive
551	2014-12-21 13:51:02+00:00	savecashongas	here's an easier method to control #energycost #acn	Positive
552	2014-12-21 13:39:37+00:00	savecashongas	#DishNetwork time to change? Let me help you guys out.  #directTV #energycost #acn	Positive
553	2014-12-19 19:45:14+00:00	cwenergy	This handy dandy calculator enlightens you about your holiday light #energycost. Try it out! -	Positive
554	2014-12-19 03:08:20+00:00	EarthWizardInfo	Discover Great Books #EnergyCost  Many Topics - Surf This Huge Site:	Positive
555	2014-11-24 13:01:15+00:00	loebelectric	#Lighting consumes 22% of the power generated in the U.S.. has solutions to help you cut down your #energycost	Positive
556	2014-11-22 13:50:20+00:00	LoebNational	#Lighting consumes 22% of the power generated in the U.S.. has solutions to help you cut down your #energycost	Positive
557	2014-11-13 16:28:08+00:00	SouthBKHealth	is on track to save $1.5m #energycost / yr, while cutting #GHG emissions by almost 5K tons.	Positive
558	2014-11-04 16:17:56+00:00	EarthWizardInfo	Great Books About #EnergyCost  Many Topics - Explore This Site: #Planet / #Environment	Positive
559	2014-10-15 13:30:29+00:00	OntarioEG	How much is each energy source costing Ontario? http #energycost #ontario #energy	Positive
560	2014-09-20 12:20:14+00:00	EarthWizardInfo	Discover Great Books About #EnergyCost  Many Topics - Surf This Site: #Planet / #Environment	Positive
561	2014-09-02 22:19:36+00:00	BudgieBlue	Inevitable they'll want CU quickly. They cant risk us evolving a strong Scots currency. #EnergyCost	Positive
562	2014-09-01 09:07:25+00:00	yourenergynews	According to the FT most manufacturing companies think their #EnergyCost is too high. We can help with #Offgrid solutions and consulting!	Positive
563	2014-08-14 11:28:18+00:00	Psamkits	New fuel prices:Diesel down by Ksh.1.69 a litre, Kerosene drops by Ksh. 1.07 and Super petrol rises by 76 cents a litre. #ENERGYCOST	Positive
564	2014-08-08 21:12:27+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
565	2014-08-01 02:14:38+00:00	SAIAZdotcom	Cost of wind energy continues to fall in Denmark - Hydrogen Fuel News | Hydrogen Fuel News #WindEnergy #EnergyCost	Positive
566	2014-07-09 02:12:50+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
567	2014-06-26 17:54:22+00:00	CarmenBrintley	GA OH NJ NY IL CT RI NH MD ME PA Residents can lower #energycost now!! Check your rates against ours!	Positive
568	2014-06-17 15:50:04+00:00	ecas_europe	Energy efficiency target for 2030. #energyefficiency #energycost	Positive
569	2014-05-19 14:17:08+00:00	OilGasAdvisor	Policy: Some good news for electricity ratepayers in New Jersey #BPU #electricity #energy #energycost #oilgasadvisor	Positive
570	2014-05-12 03:27:02+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
571	2014-04-29 16:05:26+00:00	realsupport	#EnergyCost Disclosure Could Mean Faster #HomeSale: Ever included this in a #RealEstate listing? Might want to!	Positive
572	2014-04-16 15:28:18+00:00	WattFootprint	Energy disputes fueled by security and money.... #Energy #Ireland #EnergyCost #EnergyDispute	Positive
573	2014-04-15 11:01:39+00:00	RatedInstaller	Installing #solarPV at schools is key to lowering #energycost &amp; increase #schoolbudget to spend on learning materials #renewable #education	Positive
574	2014-03-28 10:08:03+00:00	aqualogic	Hurry hurry hurry! Last chance to save by spending #spendtosave #energycost #tax	Positive
575	2014-03-22 17:23:16+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
576	2014-03-07 11:37:31+00:00	JustEnergyGivin	That's true! Everyone should start using the option of  #energy comparison sites available to reduce the #EnergyCost.	Positive
577	2014-02-24 17:00:31+00:00	passivehouse_dc	#Nigeria’s first #GreenBuilding promises tenants 20% cut in #EnergyCost http	Positive
578	2014-02-20 14:40:14+00:00	AiredaleAC	Fan power reduction of only 1kW would = #EnergyCost saving of +$1000 p.a. &amp; reduction of 11.8 tonnes CO2/yr (@ $0.10//kWhr &amp; COP = 4)	Positive
579	2014-02-13 14:11:24+00:00	solarforfarmers	Hi good to catch up with you farmer in the UK have an great community on Twitter. #solar #energycost	Positive
580	2014-02-09 01:34:42+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
581	2014-01-27 19:10:37+00:00	dexma	Continuously monitoring a building's energy systems can lead to reductions of 10% to 20% in annual #EnergyCost	Positive
582	2014-01-11 12:22:00+00:00	mywifeisjoanie	Tory plan is to distract from: #NHS #Austerity #BedroomTax #EnergyCost #IDS The Mitchel story is a bonus for them.	Positive
583	2014-01-10 16:40:36+00:00	ContTelNumbers	Eon #Offer #TipsForCuttingEnergyBills- #Advice from #energysuppliers- find innovative ways to cut monthly #energycost	Positive
584	2014-01-02 15:54:25+00:00	EarthWizardInfo	Planet / Environment: ENERGY COST -  #EnergyCost	Positive
585	2013-12-10 09:43:08+00:00	thersemeaten24	Do You Want To Chang #energycost #smallbusiness	Positive
586	2013-12-10 09:43:08+00:00	AubreySmythe	Green Energy Techniques  #marketing #energycost	Positive
587	2013-12-10 09:43:00+00:00	berand896	Green Energy Information Everybody Should Know About! #energycost #smallbusiness	Positive
588	2013-12-09 08:46:33+00:00	masonasilvers	Green Energy Advice That Can Easily Make A Difference #marketing #energycost	Positive
589	2013-12-05 03:36:35+00:00	dangold01	Green Energy Tips To Save The Planet #marketing #energycost	Positive
590	2013-12-03 08:14:21+00:00	Scaisrlett	Reasons Why You Should Upgrade Your Appliances To Energy  #energycost #smallbusiness	Positive
591	2013-12-03 08:14:07+00:00	WhitesrJames430	Green Energy Advice To T #marketing #energycost	Positive
592	2013-12-03 08:13:40+00:00	davidbeckerjd	The Advantages And Disad #marketing #energycost	Positive
593	2013-11-27 14:02:33+00:00	ImpactEnergyInc	Do you know that the government will support you up to $75,000 of Energy Management cost? #energycost #incentive	Positive
594	2013-11-15 20:16:33+00:00	ImpactEnergyInc	Quick info about how to maintain your heating system, and reduce energy cost for winter #Energycost #Heatingcost	Positive
595	2013-11-07 16:10:30+00:00	makemeefficient	Want to go really Fast...? Slow down and Focus.... #efficiency #energybills #energycost #savings #energyswitch	Positive
596	2013-11-07 12:35:13+00:00	makemeefficient	Typical homes could save £55 to £90 pa by turning off appliances left on standby.... #energybills #energycost #energysaving #energyprices	Positive
597	2013-11-06 22:37:20+00:00	SCMBlinds	Adding #shutters to your windows or doors can help save on your #energycost    #scmblinds #SantaClaritaValley	Positive
598	2013-10-31 18:46:21+00:00	ImpactEnergyInc	Click here for great information about reducing your energy cost #Energytips #Reduceenergy #saveenergy #energycost	Positive
599	2013-10-24 18:31:41+00:00	ImpactEnergyInc	Click here for great information about reducing your energy cost #Energytips #Reduceenergy #saveenergy #energycost	Positive
600	2013-10-24 12:00:55+00:00	makemeefficient	Beat the energy price rises now, use our switch tool to compare and save #energybills #energycost #energyprices #energysaving	Positive
601	2013-10-22 10:20:18+00:00	NigelsEcoStore	Beat the energy price rises. Reduce your home's energy consumption with smart gadgets and draught busters #energycost	Positive
602	2013-09-23 10:01:46+00:00	dukesy12	and if he doesn't succeed then the loons at Friends of the Earth will make sure they do #energycost	Positive
603	2013-08-29 13:02:47+00:00	EnergyCollectiv	#Exclusive!: #EnergyCost #Innovation, Part 3: Low-Cost Energy: -	Positive
604	2013-08-28 13:16:00+00:00	EnergyCollectiv	#EnergyCost Innovation, Part 3: Impact of Low-Cost #CleanEnergy: -	Positive
605	2013-08-27 13:04:04+00:00	EnergyCollectiv	#TEC #Exclusive Post: #EnergyCost Innovation, Part 2 via -	Positive
606	2013-08-27 13:03:42+00:00	EnergyCollectiv	#TEC #Exclusive Post: #EnergyCost Innovation, Part 2 via -	Positive
607	2013-08-02 17:03:05+00:00	FedEnergyTrust	Happy Friday! Start off your weekend by lowering you #SBA #energycost! Contact #FET now &amp; learn how you can start #saving today! #energytips	Positive
608	2013-07-24 17:18:37+00:00	xonken	#xktip: If you're #reengineering your #power #transmission system try to switch to Narrow v#Belts 3V/3VX,5V/5VX,8V you will save #energycost	Positive
609	2013-07-07 12:39:22+00:00	EnergyUse	Find energy usage of your devices and save electricity costs.  #energyuse #energycost #energyconservation  http	Positive
610	2013-07-05 13:04:31+00:00	GiftTemplate	We made a new site: helping people find #electricity consumption &amp; #energycost of appliances and devices.	Positive
611	2013-06-18 22:00:07+00:00	CityofHomestead	Tempetures rise and so do #energycost. Save with #conservationtips from #HomesteadFL Energy Service visit	Positive
612	2013-06-12 19:38:31+00:00	DaVinciRoof	Concerned about rising #energy costs? Help save energy with DaVinci Cool Roof colors.  #roof #energycost	Positive
613	2013-05-24 14:24:57+00:00	amberEnergynet	Collective switching: can councils help those living in fuel poverty? #energy #council #EnergyCost	Positive
614	2013-04-10 18:00:34+00:00	ZerowGrowth	#UK - Part-night #StreetLights scheme planned for #Olveston &amp; #Oldbury, to save on #EnergyCost- #PeakOil #ERoEI #Debt	Positive
615	2013-04-02 09:34:03+00:00	JohnSocEnt	well done 4 highlighting. #energycost is primary cause of #fuelpoverty yet its left to market 2sort?	Positive
616	2013-03-12 19:17:44+00:00	TTOrangevilleON	Kindly pass this along: there is a #StreetLight in front of 19 Townline remaining lit all day long - #EnergyCost #TaxDollars	Positive
617	2013-02-27 20:33:09+00:00	TheSij82	So reveal profits of over £600m...so remind me what the justification was for their price hike? #energycost #utilitybills	Positive
618	2013-02-19 20:30:24+00:00	EnergyCollectiv	"""appliances and electronics are a growing #energycost"" - -"	Positive
619	2013-01-23 00:49:02+00:00	Bombardier_RA	will #fracking for #gas UK give same reduction in  #energycost per family as enjoyed by USA pop? £s for UK #coffers, £0 4 me!	Positive
620	2012-10-15 22:02:53+00:00	FutureEnergyS	Types of Alternative Energy #alternativeenergy #energycost #renewableenergy	Positive
621	2012-09-18 17:45:54+00:00	WeAreVanguard	Flexible energy contracts will cut costs  #FacilitiesManagement #EnergyCost	Positive
622	2012-08-13 22:49:16+00:00	gavindufty	Interesting the wholesale electricity price index has jumped by 50% since mid march  #energycost	Positive
623	2012-07-27 13:15:21+00:00	MyEnergyMonster	300 New England Buildings Compete in Energy Star National Building Competition  #energysaving #energycost	Positive
624	2012-07-26 13:10:28+00:00	MyEnergyMonster	Gov Patrick Announces Federal Grant Award for Energy Efficiency Projects  #energysaving #energycost	Positive
625	2012-07-25 11:05:50+00:00	Pulse_BizEnergy	A healthier approach to energy procurement shows significant #energycost savings potential for the NHS [CASE STUDY]	Positive
626	2012-07-24 19:56:23+00:00	TTOrangevilleON	#TaxBreak great idea, but realistic? re: overall effect of rising #EnergyCost on #Orangeville coffers? #WhereOnTheSameSide	Positive
627	2012-07-23 14:05:12+00:00	MyEnergyMonster	Massachusetts energy bill is good for consumers and the environment - #energysaving #energycost	Positive
628	2012-07-17 20:55:08+00:00	MyEnergyMonster	Use Skylight Shades &amp; Covers to Keep Your Home Cool  #energysaving #energycost	Positive
629	2012-06-14 03:00:50+00:00	ZerowGrowth	#Texas - To convert  to new #LED Streetlights on maintenance, #EnergyCost -  #Growth #Oil #ERoEI #EnergySecurity	Positive
630	2012-06-13 20:52:58+00:00	ZerowGrowth	#Texas - To convert  to new #LED Streetlights on maintenance, #EnergyCost -  - #Growth #Oil #ERoEI #EnergySecurity	Positive
631	2012-05-16 01:15:01+00:00	ZerowGrowth	... higher #EnergyCost should tip 'em over » #Oil up $1 on #EU #NotInRecession data - #Growth #PeakOil #EnergySecurity	Positive
632	2012-05-15 19:15:28+00:00	ZerowGrowth	... higher #EnergyCost should tip 'em over » #Oil up $1 on #EU #NotInRecession data - #Growth #PeakOil #EnergySecurity	Positive
633	2012-03-16 09:26:12+00:00	BerleyAccounts	#Businesses to shape new energy cost easing scheme #SME #Energycost 	Positive
634	2012-03-13 13:56:39+00:00	facilityexec	RT Intelligent Buildings Drive Energy Savings from Lighting #FacilitiesManagement #EnergyCost	Positive
635	2012-03-12 20:04:51+00:00	WeAreVanguard	Intelligent Buildings Drive Energy Savings from Lighting #FacilitiesManagement #EnergyCost	Positive
636	2012-02-21 15:42:16+00:00	TelecomTV	The steady rise of M2M #M2M #Research #Telematics #Smart #Appliances #ABI #HEMS #EnergyCost	Positive
637	2012-01-25 16:35:04+00:00	TheGreenAge	#Energy directives from #EU/Brussels drive mixed results to the UK - Ok on #lightbulbs but driving up #energycost	Positive
638	2011-12-14 03:46:38+00:00	danieltsinis	#Nest is a great invention. It can help us save money and cut down on #energycost and become more #energyefficient #environmental	Positive
639	2011-11-23 10:35:05+00:00	svenringling	Free electricity for life to win from a friend's facebook page: #energycost #solarenegry	Positive
640	2011-11-23 10:35:04+00:00	klood_digital	Free electricity for life to win from a friend's facebook page: #energycost #solarenegry	Positive
641	2011-11-03 14:41:17+00:00	WhistlerFoodie	Finally some relief for #Whistler! FortisBC merger proposal to increase Lower Mainland rates #Energycost	Positive
642	2011-10-21 16:09:17+00:00	resofactor	Energy prices expected to double within the next 2-4 years. Are you prepared? #energy #energyprices #energycost #greentech #savings #CFO	Positive
643	2011-10-06 03:47:00+00:00	resofactor	Energy prices expected to double within the next 2-4 years. Are you prepared? #energy #energyprices #energycost #greentech #savings #CFO	Positive
644	2011-08-18 12:00:21+00:00	CamfilUSA	Energy Cost Index Ratings  #sustainability #energycost #buildgreen	Positive
645	2011-08-16 19:08:02+00:00	Stuart_Ritchie	"""@Senical: #npower #energycost UK energy cost - further rise on the horizon"" &lt; want to fix your prices - up to 3 years?"	Positive
646	2011-08-16 18:09:58+00:00	Senical	#npower #energycost UK energy cost - further rise on the horizon	Positive
647	2011-08-13 19:25:03+00:00	CamfilUSA	Energy Cost Index Ratings #sustainability #energycost #buildgreen	Positive
648	2011-08-06 17:01:06+00:00	allnewyorknews	Which state has the highest energy costs? - -  #energycost	Positive
649	2011-07-31 19:17:12+00:00	msnbme	Levelized #energycost 2011 Report Natural #Gas will be cheapest by far in 2016 per #Energy Information Administration	Positive
650	2011-07-20 17:17:05+00:00	arzoum	A list of useful online calculators if you live in Canada: #rrsp #mortgage #insurance #energycost	Positive
651	2011-06-07 13:50:20+00:00	AmandoStone	Did you know that we can lower Energy Costs, using Natural Stone?? #naturalstone #GVHBA #energycost	Positive
652	2011-03-10 17:45:19+00:00	lalocaire	On the Move at WTC MX, 2nd day of lectures. Attending efficient use of #energy lecture.  How to lower #energycost @ plants?	Positive
653	2010-03-22 13:14:33+00:00	sustyjobs	Start Saving Money by Leasing #Solar Energy #greenjobs #finance #northamerica #energycost #lease #oncor #photovoltaic	Positive
654	2009-11-24 01:41:14+00:00	EcoEinstein	Save energy in your home this winter $energy #conserve #green #energycost #winter #ecomonday	Positive
