125	2022-06-27 10:09:05+00:00	loophomes	Going on holiday? 🧳 By taking a few simple steps, you can keep your home energy consumption as close to rock bottom as possible. Here's a quick and easy checklist: #EnergyTips #EnergyApp #SaveEnergy	Positive	0	0
126	2022-06-24 16:59:32+00:00	DE_LoganK	Here’s a video I put together with some quick, easy tips you can daily to save money on your energy bill during the summer. ⁦@DukeEnergy⁩ #energyefficiency #energytips #summervibes	Positive	11	1
127	2022-06-23 20:06:54+00:00	AESPOntario	Mid-year reminder to *clean out your fridge!* An over-full fridge may be overworked and could cool your food less efficiently.   So yes, it IS time to compost that 3-week old egg salad. For your fridge's sake.  #EnergyTips	Positive	2	0
128	2022-06-23 19:32:01+00:00	GotRhythmHQ	Make sure to keep cool today through Sunday, especially during high-temperature peak hours. Visit for tips on how to reduce your energy bill. #energytips #Texassummer #Texasheat	Positive	0	0
129	2022-06-21 17:02:02+00:00	ElectriCitiesNC	Summer has officially begun! 🌞 Today is the #SummerSolstice &amp; that means we’ve got some hot days ahead of us. To keep the temperature and your electric bill down, try try installing window coverings to prevent heat gain through your windows during the day. #EnergyTips	Positive	4	4
130	2022-06-20 14:53:01+00:00	BentonREA	DYK you can save energy by planting shade trees and bushes?  http #EnergyTips #SaveEnergySaveMoney	Positive	0	0
131	2022-06-18 06:15:01+00:00	CommodityKites	Get In Touch With Our Executives and Get Unbeatable Profit, Join Now INSTANT MCX PROFIT TIPS By http Call 8218560426, 7453930655 #CrudeOilcalls #stockmarket #indterdaytrading #coppercalls #commoditycalls #interdaytips #energytips #goldtips #bulliontips	Positive	0	0
132	2022-06-14 19:52:33+00:00	DiscountPowerTX	Summer is here! Reduce unnecessary heat in your home by detecting leaks in windows and doors, then caulking and sealing them. Visit for more ways to save. #DiscountPower #energy #energytips #energysavings #electricity	Positive	0	0
133	2022-06-08 12:20:01+00:00	WOECooperative	Turn down your thermostat 10 to 15 degrees before bed or when leaving the house and save around 10 percent a year on heating and cooling. A programmable thermostat can make it easy. #EnergyTips	Positive	0	0
134	2022-06-07 23:00:04+00:00	MLECpower	Vacation planned? Before you leave out, save energy and 💲💲💲 by setting your thermostat to 78 degrees or above. If you have a programmable or smart thermostat, you can program it so the settings will change automatically. #energytips #energyadvice	Positive	1	0
135	2022-06-07 14:58:11+00:00	SmartEnergy101	Looking for ways to save #energy at home this summer? Check out our latest blog here: #EnergyTips #EnergyEfficiency	Positive	1	0
136	2022-06-02 20:45:23+00:00	ElevateNPO	"TODAY: In our next episode of ""Elevating Stories of #Climate Equity"" on we'll hear from #nonprofit leaders doing great work in their communities, share #energytips, &amp; more! Watch on YT or Chicago Channel 27 starting tonight at 6 p.m. CT!"	Positive	0	0
137	2022-05-31 16:48:03+00:00	YourLCUB	Energy hacks that help you save!  - Set your fridge temp between 35 - 38 degrees - Set your freezer temp to 0 - 5 degrees - Reduce the brightness function on your TV Learn more and save more💲with these #energytips from @user http  #saveenergy #savemoney	Positive	2	1
138	2022-05-27 15:30:00+00:00	MassSave	Wherever the road takes you on #NationalRoadTripDay, add in some easy extra energy savings. Be sure all lights are off and electronics are unplugged at home before you head out the door. #EnergyTips #SavingEnergy	Positive	2	1
139	2022-05-27 08:57:28+00:00	HUGOEnergyApp	How can you get more control over your #smartmeter?  The #HugoEnergyApp will enable you to take better control, set budgets, offset your emissions and get #energy tips!  http  #smartmeter #energytips #privacy #energycrisis http	Positive	0	0
140	2022-05-25 17:10:09+00:00	YourLCUB	Save cash by keeping your HVAC system running at its most #energyefficient. If your HVAC unit is 10 years old, fails to keep a constant temperature, or needs constant repairs, it may be time to update it. has some great tips!  http #energytips #energy	Positive	2	0
141	2022-05-23 14:44:05+00:00	AFNLending	Warmer days are here, keep your #home cool with these little tricks. #HomeTips #EnergyTips  http	Positive	0	1
142	2022-05-22 20:19:01+00:00	bers_hvac	Leaking ducts. Rising #energy bills. #energytips	Positive	0	0
143	2022-05-19 13:06:09+00:00	PRNaltenergy	Pink Energy Announces 2022 Consumer Summer Energy Savings Tips: Top 10 Ways Homeowners can Save  http #gopink #savings #tips #energytips #top10 #solar	Positive	2	1
144	2022-05-17 16:50:04+00:00	niebuhrplumbing	Save energy without sacrificing brightness by swapping your bathroom's standard fluorescent bulbs for energy-efficient #LED lights. #EnergyTips	Positive	0	0
145	2022-05-17 15:20:41+00:00	HUGOEnergyApp	Wooohooo!  People are flooding us with #energytips ⚡️  Could there be one for you? Download the #HugoEnergyApp for free today and find out! 🌍  http  #energysavingtips #energytips http	Positive	0	0
146	2022-05-17 10:00:31+00:00	clickenergychat	TOP TIP ✍️   👉 Did you know that washing at 30° rather than 40° can help to reduce your electricity consumption?   ℹ️ Your machine won’t need to heat the water to such a high temperature - and you'll still get the same results!   #clickenergy #electricitysaver #energytips	Positive	0	0
147	2022-05-13 16:18:26+00:00	KnaufNA	🌡️Summer temps have arrived for much of the U.S and with it higher energy costs. Don't sweat it! Read our tips for staying cool this summer without breaking the bank.  #EnergySavings #SummerTips #EnergyEfficiency #EnergyTips	Positive	8	3
148	2022-05-12 16:00:41+00:00	AHS_Warranty	If you keep your devices plugged in, they could be draining your electricity. Unplug these 5 devices in your home to help reduce your electricity bill.   #energytips #thursdaythoughts	Positive	0	0
149	2022-05-11 16:03:16+00:00	ElevateNPO	When warmer weather comes with spring, it often means giving your home a refresh with #springcleaning. Add these easy #energytips to your spring cleaning checklist!	Positive	0	0
150	2022-05-11 15:14:03+00:00	PlugIntoLiberty	Dinner plans? Consider grilling outdoors! Using an outdoor grill will prevent your kitchen from getting warmer which can cause your A/C to work harder that it has to. It's also a great excuse to get out and enjoy the beautiful weather. 🍔 #EnergyTips	Positive	0	0
151	2022-05-10 13:17:28+00:00	DiscountPowerTX	Around 30% of your cooling system’s energy consumption goes to leaking air ducts. Making sure the ducts are sealed and insulated can decrease your electricity bills. Visit for more tips. #DiscountPower #energy #energytips #electricity	Positive	0	0
152	2022-05-05 22:52:42+00:00	DiscountPowerTX	It’s going to be extra hot this weekend – and we want to help you prepare. Use your curtains and blinds to block the sun and help your AC work smarter. Visit for more tips. #DiscountPower #energy #energytips #energysavings #electricity	Positive	0	0
153	2022-05-05 13:12:58+00:00	Outfoxthemarket	Can you tell the difference between the looks of a Smart Meter and an IHD? 🤔💭  Many customers get confused between a Smart meter and an IHD (In-home Device). Here is some information regarding the difference between those devices we’d like to share.  #energytips	Positive	4	0
154	2022-05-04 16:46:03+00:00	niebuhrplumbing	Replacing single-pane with double-pane windows is a great way to maximize your comfort while minimizing your energy costs. #EnergyTips #EnergySaving	Positive	0	0
155	2022-05-04 15:59:10+00:00	SmartEnergy101	Buying LED Bulbs? Good. But Here Are 5 Things to Consider First via #EnergyTips	Positive	0	0
156	2022-04-28 13:07:53+00:00	DiscountPowerTX	Cooler days are a good time to open windows and create a cross breeze in your home. You’ll naturally create a cooler temperature without the use of your air conditioner. Visit for more ways to save. #DiscountPower #energy #energytips	Positive	2	0
157	2022-04-27 12:19:01+00:00	WOECooperative	Programmable thermostats can save up to $150 a year on energy costs when used properly. Get smart and save. #EnergyTips	Positive	0	0
158	2022-04-26 19:01:17+00:00	PoweredbyEBCE	Wash full loads of dishes and clothes for better efficiency. And when you do, choose times to run those appliances that are outside the 4-9 p.m. peak rates. #EnergyTips	Positive	6	1
159	2022-04-22 16:38:46+00:00	smartthings	Thanks for sharing! Great #EnergyTips in here #EarthDay🌎	Positive	4	0
160	2022-04-22 16:30:00+00:00	WAUTC	For Earth Day, we have some energy-saving tips you can use at home. Learn how to lower your energy use, improve your home's comfort, and cut your energy bills here: http  #EarthDay #EnergyTips #EnergyEfficiency	Positive	1	1
161	2022-04-17 15:13:03+00:00	bers_hvac	This benefits the indoor air quality in your home and will also improve your #energy bills because your system will be free of blockages that force it to work harder. Spring is a great time to do this. #energytips	Positive	0	0
162	2022-04-13 12:15:02+00:00	WOECooperative	Brighten up your yard with solar-powered outdoor lighting and save. #EnergyTips	Positive	0	0
163	2022-04-12 18:01:56+00:00	PoweredbyEBCE	Most water heaters are set to 140° Fahrenheit, which not only is unnecessarily high but is also making your home hotter. Turning the temperature down to 120° could save you 10% on your energy bills. #EnergyTips	Positive	6	2
164	2022-04-12 17:53:04+00:00	niebuhrplumbing	Taking advantage of warm spring days could save you on #EnergyCosts. Cooking outside can avoid heating up your home and uses less energy to get dinner on the table. #TipTuesday #EnergyTips	Positive	1	0
165	2022-04-05 18:13:04+00:00	bers_hvac	Having some vents closed forces your #hvac system to worker harder, raising your energy costs. #energytips	Positive	0	0
166	2022-04-05 15:14:26+00:00	SmartEnergy101	NEW BLOG! 4 Smart Energy Tips for Renters #SmartHome #EnergyTips	Positive	0	0
167	2022-04-04 16:30:34+00:00	GoldingHomes	Here's this week's tip on how to reduce your energy bills, for more practical tips like these visit: http  #goldinghomes #energytips #energysavingadvice	Positive	3	0
168	2022-04-03 11:00:59+00:00	mindmarvels	Check in on yourself. It's important to recharge your batteries when needed.  #energytips #mindfulness #energy #wellness #health #wellbeing #selfcare #mentalhealth #healthy #selflove #mindmarvels	Positive	2	0
169	2022-04-02 18:59:48+00:00	CraigStoneUK	6% of your energy bill goes on boiling the kettle. ⚡️  I’ve resorted to boiling the kettle twice a day and filling a hot flask. This lasts me all day for teas and coffees and other daily hot water jobs.   It’s worth investing in a flask.  #energybills #EnergyCrisis #EnergyTips	Positive	9	1
170	2022-04-02 11:03:55+00:00	jornpeakclub	Having your meals prepped as an entrepreneur is key. Especially when traveling a lot.   Show up energised and fit at your events and meetings 🕴  #entrepreneur #digitalnomad #peakperformance #energytips	Positive	1	0
171	2022-04-02 05:30:03+00:00	RECLindia	#EnergyTips  From your washing machine to the refrigerator, most large electronic appliances in the house get clogged with dust. This means that the motor has to work harder to function, thereby consuming more energy. Set a routine to clean them regularly.  #PoweringtheFuture⚡	Positive	5	3
172	2022-04-01 20:00:12+00:00	ExcelsiorEMC	SPRING ENERGY TIP Change the direction of your ceiling fans. Switch your ceiling fans to rotate counter-clockwise so that they push cool air down—keeping your home cooler and allowing you to ease up on the AC.  . . . #SpringCleaning #EnergyTips #ExcelsiorEMC	Positive	0	0
173	2022-04-01 06:09:18+00:00	RECLindia	#EnergyTips  Dryers can account for 6% of your total energy use. Simply hanging clothes on a clothesline in sunlight during summer months or inside during winters can bring a huge difference.  #PoweringtheFuture⚡	Positive	2	0
174	2022-03-31 11:52:28+00:00	TrevorRossRealt	Trevor Ross Realtor-CENTURY 21 Dreams Inc.If your fridge gets dusty it can struggle to function at full capacity, so be sure to dust the coils to optimize its performance!  #energytips #saveenergy #energysaver #tips #TrevorRoss	Positive	0	0
175	2022-03-31 11:13:45+00:00	TrevorRossRealt	If your fridge gets dusty it can struggle to function at full capacity, so be sure to dust the coils to optimize its performance!  #energytips #saveenergy #energysaver #tips #TrevorRoss	Positive	0	0
176	2022-03-30 16:50:03+00:00	BTU_BryanTX	If cleaning the fridge didn’t make it on your spring cleaning list – you may want to add it. When you start wiping down shelves and drawers and throwing expired food away, clean the coils and vents located behind or below the fridge. #EnergyTips #SpringhasSprung	Positive	1	0
177	2022-03-30 11:06:57+00:00	TrevorRossRealt	Today’s washing detergents are very effective at 30 degrees, so try washing laundry on a lower setting than normal. Wait until you have a full load too. Use an eco-wash setting if you can, as this will save on your bills in the long term.  #energytips #saveenergy #energysave…	Positive	0	0
178	2022-03-30 06:44:42+00:00	RECLindia	#EnergyTips  Heating and cooling systems account for a major part of your household's energy consumption.   Hence, a well-insulated home is an energy efficient home.  #PoweringtheFuture⚡	Positive	4	0
